filename,Nose_x,Nose_y,Nose_z,Left Eye Inner_x,Left Eye Inner_y,Left Eye Inner_z,Left Eye_x,Left Eye_y,Left Eye_z,Left Eye Outer_x,Left Eye Outer_y,Left Eye Outer_z,Right Eye Inner_x,Right Eye Inner_y,Right Eye Inner_z,Right Eye_x,Right Eye_y,Right Eye_z,Right Eye Outer_x,Right Eye Outer_y,Right Eye Outer_z,Left Ear_x,Left Ear_y,Left Ear_z,Right Ear_x,Right Ear_y,Right Ear_z,Mouth Left_x,Mouth Left_y,Mouth Left_z,Mouth Right_x,Mouth Right_y,Mouth Right_z,Left Shoulder_x,Left Shoulder_y,Left Shoulder_z,Right Shoulder_x,Right Shoulder_y,Right Shoulder_z,Left Elbow_x,Left Elbow_y,Left Elbow_z,Right Elbow_x,Right Elbow_y,Right Elbow_z,Left Wrist_x,Left Wrist_y,Left Wrist_z,Right Wrist_x,Right Wrist_y,Right Wrist_z,Left Pinky_x,Left Pinky_y,Left Pinky_z,Right Pinky_x,Right Pinky_y,Right Pinky_z,Left Index_x,Left Index_y,Left Index_z,Right Index_x,Right Index_y,Right Index_z,Left Thumb_x,Left Thumb_y,Left Thumb_z,Right Thumb_x,Right Thumb_y,Right Thumb_z,Left Hip_x,Left Hip_y,Left Hip_z,Right Hip_x,Right Hip_y,Right Hip_z,Left Knee_x,Left Knee_y,Left Knee_z,Right Knee_x,Right Knee_y,Right Knee_z,Left Ankle_x,Left Ankle_y,Left Ankle_z,Right Ankle_x,Right Ankle_y,Right Ankle_z,Left Heel_x,Left Heel_y,Left Heel_z,Right Heel_x,Right Heel_y,Right Heel_z,Left Foot Index_x,Left Foot Index_y,Left Foot Index_z,Right Foot Index_x,Right Foot Index_y,Right Foot Index_z
pos2_infer,-0.03545176610350609,-0.6216500997543335,-0.14730142056941986,-0.03508809208869934,-0.6596338748931885,-0.12677457928657532,-0.03491063416004181,-0.6599718928337097,-0.12624023854732513,-0.03510688990354538,-0.6603791117668152,-0.1263924539089203,-0.06887845695018768,-0.6503371000289917,-0.1326068639755249,-0.06831173598766327,-0.6510998606681824,-0.13338659703731537,-0.06871239840984344,-0.6522825956344604,-0.13303902745246887,0.001204703003168106,-0.6576768755912781,-0.003004610538482666,-0.14992065727710724,-0.6224508881568909,-0.037620630115270615,-0.015075132250785828,-0.6025999784469604,-0.1012822836637497,-0.05866643786430359,-0.5906106233596802,-0.1097564846277237,0.08800140768289566,-0.47159910202026367,0.09650852531194687,-0.16414028406143188,-0.4522869884967804,-0.0509328655898571,0.05346368998289108,-0.2026035487651825,0.12632982432842255,-0.11481645703315735,-0.2849993407726288,-0.19784289598464966,0.07792109251022339,-0.017468616366386414,0.09515690058469772,-0.10324722528457642,-0.40230312943458557,-0.3869430720806122,0.0850692018866539,0.0555616058409214,0.08456069976091385,-0.0960170328617096,-0.42193081974983215,-0.4296501874923706,0.07646088302135468,0.06070253625512123,0.06020789220929146,-0.11215388029813766,-0.4433266818523407,-0.4285019040107727,0.0709780603647232,-0.0013117494527250528,0.08292879164218903,-0.10438751429319382,-0.41372960805892944,-0.3939046263694763,0.09510502219200134,0.0034895276185125113,0.05490826070308685,-0.094868965446949,-0.003957302309572697,-0.05364033952355385,0.07026161998510361,0.43879881501197815,-0.004200340248644352,-0.056972309947013855,0.3953794240951538,-0.09300398081541061,0.017501939088106155,0.7768799662590027,0.133128359913826,-0.06910750269889832,0.7506622672080994,0.02544693648815155,0.01704125851392746,0.819076418876648,0.13789476454257965,-0.07046295702457428,0.7966892123222351,0.03223317861557007,0.05238065868616104,0.8803213238716125,0.03502064198255539,-0.02635324001312256,0.8709580302238464,-0.09169071912765503
pos2_infer,-0.050133176147937775,-0.6240823268890381,-0.12696120142936707,-0.047827042639255524,-0.661310613155365,-0.10664509236812592,-0.04763492941856384,-0.6615498065948486,-0.10614849627017975,-0.04784096032381058,-0.6619501113891602,-0.10627733170986176,-0.08134417235851288,-0.6542325019836426,-0.11226320266723633,-0.08076214790344238,-0.6550757884979248,-0.11301049590110779,-0.08127206563949585,-0.6562064290046692,-0.11270953714847565,-0.01069379597902298,-0.6547268033027649,0.016854584217071533,-0.16322261095046997,-0.6277967095375061,-0.017170537263154984,-0.030206145718693733,-0.6028559803962708,-0.08067774772644043,-0.07404784858226776,-0.5935406684875488,-0.0895184800028801,0.07438305765390396,-0.47855281829833984,0.12041208893060684,-0.177737295627594,-0.4530605971813202,-0.03429308906197548,0.057236336171627045,-0.23073530197143555,0.14678789675235748,-0.10302679240703583,-0.2761177122592926,-0.14446549117565155,0.07381384074687958,-0.07241249829530716,0.10022945702075958,-0.06367986649274826,-0.38881340622901917,-0.25665009021759033,0.0790574699640274,-0.00736679881811142,0.0858883410692215,-0.04838600009679794,-0.40939921140670776,-0.2884345054626465,0.06761887669563293,-0.008363020606338978,0.06487418711185455,-0.0667959675192833,-0.43491917848587036,-0.28738540410995483,0.06579858809709549,-0.06001230701804161,0.08880848437547684,-0.0644250437617302,-0.4024257957935333,-0.26064813137054443,0.09660476446151733,0.0008634044788777828,0.053967736661434174,-0.09656945616006851,-0.0014314460568130016,-0.052706800401210785,0.07656188309192657,0.43321841955184937,-0.007207212969660759,-0.06866052001714706,0.40324297547340393,-0.08759856969118118,0.0230181273072958,0.7713992595672607,0.13802194595336914,-0.07472917437553406,0.7720324993133545,0.028224725276231766,0.023449871689081192,0.8143670558929443,0.14367076754570007,-0.07451096177101135,0.8202463388442993,0.03446010500192642,0.06670547276735306,0.8746626377105713,0.043470799922943115,-0.023047976195812225,0.8804223537445068,-0.09175378084182739
pos2_infer,-0.04459574073553085,-0.6485347747802734,-0.1425887495279312,-0.04758571460843086,-0.6860141158103943,-0.1217404156923294,-0.047304000705480576,-0.686260998249054,-0.12127500772476196,-0.04755004495382309,-0.6867485642433167,-0.12137638032436371,-0.07933473587036133,-0.6766626238822937,-0.13027547299861908,-0.07870751619338989,-0.6775122284889221,-0.13104692101478577,-0.07921063899993896,-0.6786664724349976,-0.13068653643131256,-0.023131920024752617,-0.6771352291107178,0.001099228858947754,-0.16846397519111633,-0.6407865881919861,-0.04463367909193039,-0.027581751346588135,-0.6264987587928772,-0.0971442386507988,-0.06941647827625275,-0.6143980026245117,-0.10916154831647873,0.06732594966888428,-0.4973987936973572,0.10587407648563385,-0.18448850512504578,-0.4588780403137207,-0.07388850301504135,0.054278165102005005,-0.2651636600494385,0.1339995563030243,-0.09391086548566818,-0.2773633897304535,-0.17429204285144806,0.09126535058021545,-0.11338650435209274,0.0865246057510376,-0.012146355584263802,-0.400559663772583,-0.2506035566329956,0.10208873450756073,-0.047167036682367325,0.07231181114912033,0.012899262830615044,-0.4214240312576294,-0.27665430307388306,0.09136001020669937,-0.04727029800415039,0.05128277465701103,-0.00702301412820816,-0.44980165362358093,-0.27572932839393616,0.08460403978824615,-0.10015895962715149,0.07506070286035538,-0.012356891296803951,-0.4157026708126068,-0.2532300353050232,0.10011391341686249,0.00026962393894791603,0.055328838527202606,-0.10025130957365036,-0.0009565269574522972,-0.05406881868839264,0.07316793501377106,0.436369925737381,-0.00905733834952116,-0.07765766233205795,0.41270989179611206,-0.08291609585285187,0.03068307228386402,0.7736547589302063,0.1406508982181549,-0.07511837035417557,0.7676758766174316,0.05890313908457756,0.031331419944763184,0.8160717487335205,0.14620210230350494,-0.07372897118330002,0.8146510124206543,0.06733756512403488,0.06810840964317322,0.8827422261238098,0.041746966540813446,-0.02649778500199318,0.8822462558746338,-0.05488448217511177
pos2_infer,-0.051517654210329056,-0.6556498408317566,-0.08665314316749573,-0.05420483276247978,-0.692356288433075,-0.06772725284099579,-0.053844355046749115,-0.6925760507583618,-0.06733404099941254,-0.05411512404680252,-0.693059504032135,-0.0673089250922203,-0.08408116549253464,-0.6853212118148804,-0.07587643712759018,-0.08354072272777557,-0.6861947774887085,-0.0766173005104065,-0.08411593735218048,-0.687264084815979,-0.07622247189283371,-0.03305667266249657,-0.6777427792549133,0.04953843355178833,-0.1710638403892517,-0.6506074666976929,0.003136510495096445,-0.03666062653064728,-0.6310088038444519,-0.042529281228780746,-0.076390340924263,-0.6215919852256775,-0.055038295686244965,0.0636444091796875,-0.5026010274887085,0.1484348326921463,-0.19087626039981842,-0.46737563610076904,-0.03432004153728485,0.09068150818347931,-0.29851415753364563,0.10914088785648346,-0.0900532528758049,-0.29172250628471375,-0.1319812685251236,0.11830894649028778,-0.2453218251466751,-0.03626334294676781,0.019374173134565353,-0.3959771990776062,-0.1779109537601471,0.12499691545963287,-0.21533162891864777,-0.06584998965263367,0.05391340330243111,-0.4129098951816559,-0.2058512270450592,0.11393130570650101,-0.2320275455713272,-0.08002231270074844,0.03647910803556442,-0.44703906774520874,-0.20202971994876862,0.11120501160621643,-0.2461511343717575,-0.047579191625118256,0.022109568119049072,-0.4126964509487152,-0.17847689986228943,0.09753796458244324,-0.001098443754017353,0.055986326187849045,-0.09781868755817413,0.000500537920743227,-0.05483388900756836,0.08882205188274384,0.4327215552330017,-0.008082160726189613,-0.06261204183101654,0.4061395823955536,-0.08000795543193817,0.030528537929058075,0.7706939578056335,0.1282707303762436,-0.06502389162778854,0.7679884433746338,0.051023900508880615,0.03074154257774353,0.8129502534866333,0.13311071693897247,-0.06401120126247406,0.8153471350669861,0.05886605754494667,0.075994573533535,0.8763313293457031,0.038835205137729645,-0.007266059517860413,0.8779489994049072,-0.05640729144215584
pos2_infer,-0.049916576594114304,-0.6482810378074646,-0.06300316751003265,-0.057205237448215485,-0.6849624514579773,-0.04475412517786026,-0.05678712949156761,-0.6851702928543091,-0.0443667396903038,-0.05714959651231766,-0.6856691837310791,-0.044295646250247955,-0.0853998064994812,-0.6770937442779541,-0.05554208159446716,-0.08485789597034454,-0.6780795454978943,-0.05631290376186371,-0.08548863232135773,-0.6792110204696655,-0.055875264108181,-0.04589354246854782,-0.6752369999885559,0.07261919975280762,-0.17864421010017395,-0.6442568898200989,0.012887353077530861,-0.03711298853158951,-0.625882625579834,-0.017410842701792717,-0.07574507594108582,-0.6157694458961487,-0.033808235079050064,0.04926003888249397,-0.5071061849594116,0.1855795979499817,-0.19174936413764954,-0.482273131608963,-0.03690366446971893,0.04653260484337807,-0.28317925333976746,0.18020284175872803,-0.12402909994125366,-0.2913367748260498,-0.09564288705587387,0.09841074794530869,-0.20214775204658508,0.05028726905584335,0.04262145608663559,-0.32828694581985474,-0.09940606355667114,0.10986179113388062,-0.16219709813594818,0.021347157657146454,0.08793573826551437,-0.3266790509223938,-0.11789267510175705,0.10376711189746857,-0.17682898044586182,0.0019316589459776878,0.08388004451990128,-0.359581857919693,-0.11242463439702988,0.09465917199850082,-0.20069263875484467,0.036582645028829575,0.05145832896232605,-0.34088459610939026,-0.09640112519264221,0.095759317278862,0.0012649637646973133,0.060737330466508865,-0.09605816006660461,-0.0018177987076342106,-0.05941622331738472,0.08245249092578888,0.4346317946910858,-0.011625991202890873,-0.06884871423244476,0.4081021249294281,-0.08589799702167511,0.02966311201453209,0.7685046792030334,0.11986958980560303,-0.07278819382190704,0.7682173848152161,0.03315030783414841,0.029321573674678802,0.809849739074707,0.12542612850666046,-0.07221965491771698,0.8146572709083557,0.04123101755976677,0.06768989562988281,0.8808819055557251,0.03248181939125061,-0.019500315189361572,0.8809522390365601,-0.07013967633247375
pos2_infer,-0.04595605656504631,-0.6486276984214783,-0.048210274428129196,-0.056847963482141495,-0.6846979260444641,-0.02877523936331272,-0.056526169180870056,-0.684920072555542,-0.02824116311967373,-0.056845687329769135,-0.6855038404464722,-0.02821129746735096,-0.08335034549236298,-0.67573082447052,-0.04209815710783005,-0.08282213658094406,-0.6768320202827454,-0.042813707143068314,-0.0834304615855217,-0.6779535412788391,-0.042303577065467834,-0.05384213477373123,-0.6753742098808289,0.08928096294403076,-0.17907048761844635,-0.6407725214958191,0.01665448024868965,-0.035753168165683746,-0.6267613768577576,-0.0025013326667249203,-0.07265236228704453,-0.6158490777015686,-0.022541489452123642,0.028538912534713745,-0.49972420930862427,0.21518965065479279,-0.1774447113275528,-0.49159830808639526,-0.04477974399924278,-0.0018006693571805954,-0.24798080325126648,0.25075826048851013,-0.13118885457515717,-0.2725898027420044,-0.08032426238059998,0.06612483412027359,-0.11688612401485443,0.1707650125026703,0.04446408152580261,-0.23775480687618256,-0.08350077271461487,0.08087120205163956,-0.06044828146696091,0.1491946130990982,0.08949756622314453,-0.2177244871854782,-0.09869750589132309,0.07694432139396667,-0.06803734600543976,0.12552912533283234,0.0940188616514206,-0.241935595870018,-0.09196071326732635,0.06373659521341324,-0.10971670597791672,0.15517592430114746,0.05597340315580368,-0.24376946687698364,-0.07931245118379593,0.09041153639554977,0.0072092777118086815,0.07107126712799072,-0.09062415361404419,-0.007685548160225153,-0.06958691775798798,0.08109709620475769,0.44033974409103394,-0.009159858338534832,-0.04956797510385513,0.410778671503067,-0.10985760390758514,0.03223639726638794,0.7737037539482117,0.1307293027639389,-0.07136553525924683,0.7514077425003052,0.015845827758312225,0.030170254409313202,0.815544605255127,0.13754037022590637,-0.07436753809452057,0.7964131832122803,0.026693478226661682,0.06574277579784393,0.9027471542358398,0.050479479134082794,-0.02532881498336792,0.881010115146637,-0.07574795931577682
pos2_infer,-0.02819783054292202,-0.6463471055030823,-0.03378822281956673,-0.04134839400649071,-0.6832780241966248,-0.014779706485569477,-0.04105590283870697,-0.6835035681724548,-0.014167197979986668,-0.04132319614291191,-0.6841447949409485,-0.014117760583758354,-0.06694875657558441,-0.6729466915130615,-0.02909100614488125,-0.06645168364048004,-0.6740488409996033,-0.029800454154610634,-0.066923126578331,-0.675128698348999,-0.02923739328980446,-0.04570923373103142,-0.6777708530426025,0.1020774245262146,-0.16450783610343933,-0.638393759727478,0.025098226964473724,-0.020067622885107994,-0.6259642243385315,0.011396428570151329,-0.055296920239925385,-0.6138037443161011,-0.009825433604419231,0.02869183011353016,-0.4920668303966522,0.23561158776283264,-0.1523374617099762,-0.49315178394317627,-0.042718954384326935,-0.005699564702808857,-0.2294711023569107,0.28027281165122986,-0.11901544779539108,-0.24997511506080627,-0.07112640887498856,0.07617213577032089,-0.08177385479211807,0.20554690062999725,0.043649978935718536,-0.1634228229522705,-0.07358989119529724,0.09412974864244461,-0.021832682192325592,0.18486487865447998,0.08302620053291321,-0.1281367540359497,-0.0875781700015068,0.09131306409835815,-0.023634813725948334,0.1596618890762329,0.09351082891225815,-0.14391128718852997,-0.0794776976108551,0.07503214478492737,-0.07187908887863159,0.1888047158718109,0.05716642737388611,-0.16337339580059052,-0.0686492845416069,0.08453976362943649,0.01211540587246418,0.07816454023122787,-0.08471717685461044,-0.012509629130363464,-0.07676873356103897,0.10015308856964111,0.4301866888999939,-0.008282574824988842,-0.03308793157339096,0.4046995937824249,-0.12577970325946808,0.04799174144864082,0.77818363904953,0.09404172003269196,-0.06237790361046791,0.7418046593666077,-0.031253013759851456,0.04425124078989029,0.8209289312362671,0.09673207253217697,-0.06772942841053009,0.7854323983192444,-0.02282879501581192,0.07915686815977097,0.9125761985778809,0.011929862201213837,-0.025234967470169067,0.8803986310958862,-0.11917490512132645
pos2_infer,-0.01647471822798252,-0.6490136981010437,-0.04233280569314957,-0.0294360164552927,-0.6857396364212036,-0.025079825893044472,-0.02912827581167221,-0.685873806476593,-0.024444596841931343,-0.0294034443795681,-0.6865130662918091,-0.024449732154607773,-0.05460616201162338,-0.6754292845726013,-0.04043937847018242,-0.054055191576480865,-0.6765190362930298,-0.04108657315373421,-0.054528139531612396,-0.6776121854782104,-0.0405924990773201,-0.03735394403338432,-0.6843732595443726,0.09064996242523193,-0.15237537026405334,-0.645506739616394,0.009631081484258175,-0.009842153638601303,-0.6307588815689087,0.0033394498750567436,-0.044002749025821686,-0.618981659412384,-0.01918434165418148,0.02745450660586357,-0.505049467086792,0.23086613416671753,-0.12498506158590317,-0.5079405903816223,-0.0602082721889019,-0.023352675139904022,-0.2527032196521759,0.28085029125213623,-0.09483356028795242,-0.2625238001346588,-0.0738978311419487,0.04040912538766861,-0.07895534485578537,0.21960335969924927,0.009518008679151535,-0.09960471838712692,-0.049570318311452866,0.05470617860555649,-0.009690121747553349,0.20265249907970428,0.029330717399716377,-0.041219018399715424,-0.05976252630352974,0.053512029349803925,-0.00205760239623487,0.17660421133041382,0.045571692287921906,-0.03742938116192818,-0.05300504341721535,0.03891991823911667,-0.06377877295017242,0.20280130207538605,0.02126665972173214,-0.08718586713075638,-0.044549986720085144,0.0778011605143547,0.013183832168579102,0.08317194879055023,-0.0779418796300888,-0.013630570843815804,-0.08171744644641876,0.10595367103815079,0.4293709695339203,0.01263507641851902,-0.037178218364715576,0.4039766192436218,-0.1123257502913475,0.0454203300178051,0.7715620398521423,0.11958125978708267,-0.06232984736561775,0.7654385566711426,-0.030693240463733673,0.040614012628793716,0.8138279318809509,0.12268398702144623,-0.06707049906253815,0.810833215713501,-0.023693276569247246,0.07269930094480515,0.9121066927909851,0.04442547261714935,-0.01631263643503189,0.9023023843765259,-0.12339723855257034
pos2_infer,-0.013731606304645538,-0.6423212885856628,-0.07244714349508286,-0.024001847952604294,-0.6786813735961914,-0.05385662242770195,-0.02373865619301796,-0.678788423538208,-0.0531596876680851,-0.023950736969709396,-0.6794427633285522,-0.053113702684640884,-0.0520479679107666,-0.6685336232185364,-0.06813326478004456,-0.051443926990032196,-0.6696553826332092,-0.06874620914459229,-0.05183042585849762,-0.6707435250282288,-0.06815163791179657,-0.025106709450483322,-0.6834760904312134,0.07120156288146973,-0.15011101961135864,-0.6457481980323792,-0.005004561506211758,-0.005013627931475639,-0.6270093321800232,-0.023548606783151627,-0.04258783161640167,-0.6154133081436157,-0.044455431401729584,0.017188142985105515,-0.5172405242919922,0.22676075994968414,-0.10357259958982468,-0.5152966976165771,-0.07021266967058182,-0.028645683079957962,-0.27018415927886963,0.28082919120788574,-0.09753750264644623,-0.2574993073940277,-0.09372567385435104,0.03279925882816315,-0.07925735414028168,0.21174149215221405,-0.027259215712547302,-0.0490729883313179,-0.09688393771648407,0.04446801170706749,-0.003007027553394437,0.19651995599269867,-0.019753722473978996,0.020994041115045547,-0.11480437219142914,0.04642568528652191,0.008082790300250053,0.16574716567993164,0.002676713513210416,0.03201049566268921,-0.1063368022441864,0.03257046639919281,-0.06137452647089958,0.19377067685127258,-0.01500807236880064,-0.0303337499499321,-0.09300960600376129,0.0716523677110672,0.013651352375745773,0.08795484900474548,-0.07176462560892105,-0.014162017032504082,-0.0865536704659462,0.123390793800354,0.4260212481021881,0.019608603790402412,-0.029656000435352325,0.40200501680374146,-0.1179785206913948,0.060634445399045944,0.7715371251106262,0.11711947619915009,-0.04879152774810791,0.7669516801834106,-0.04357576370239258,0.05546501651406288,0.813994824886322,0.11840716004371643,-0.05274481326341629,0.8123008012771606,-0.03730291128158569,0.09309479594230652,0.9141770005226135,0.0417410284280777,0.0017190054059028625,0.9069808125495911,-0.1339830458164215
pos2_infer,-0.011967411264777184,-0.6498197317123413,-0.12881198525428772,-0.019555240869522095,-0.6875820755958557,-0.10885389894247055,-0.01928931102156639,-0.6876086592674255,-0.10804381221532822,-0.01949714869260788,-0.6883467435836792,-0.1081523671746254,-0.051198557019233704,-0.67430180311203,-0.12003123015165329,-0.05063263326883316,-0.6753725409507751,-0.12073434144258499,-0.05105053260922432,-0.6764640808105469,-0.12012069672346115,-0.005316553637385368,-0.6959977149963379,0.021143972873687744,-0.14329096674919128,-0.6459041237831116,-0.039900463074445724,0.0038104653358459473,-0.6360229849815369,-0.07928698509931564,-0.03756628558039665,-0.6208301186561584,-0.0955742672085762,0.04692763835191727,-0.5174622535705566,0.1824014037847519,-0.0978274792432785,-0.5037181377410889,-0.09253311157226562,-0.024898933246731758,-0.25957125425338745,0.24239639937877655,-0.12447747588157654,-0.24826040863990784,-0.101192407310009,0.008582185953855515,-0.07028481364250183,0.1710321456193924,-0.10683944076299667,-0.02676529809832573,-0.11173193156719208,0.017430027946829796,-0.0007295100949704647,0.15609881281852722,-0.10803829878568649,0.04400581866502762,-0.1333940327167511,0.023292459547519684,0.01619720831513405,0.12468865513801575,-0.08765258640050888,0.06036234274506569,-0.1260882467031479,0.008863948285579681,-0.05166691541671753,0.1527007520198822,-0.09732349216938019,-0.005450510419905186,-0.10962804406881332,0.07563887536525726,0.011378420516848564,0.08400939404964447,-0.07566793262958527,-0.011935150250792503,-0.08258821815252304,0.1362576186656952,0.41551294922828674,0.011463018134236336,-0.03675461560487747,0.4079340100288391,-0.11839905381202698,0.05981762707233429,0.7602086663246155,0.12133562564849854,-0.05008946731686592,0.765589714050293,-0.033247604966163635,0.0535818487405777,0.8021193146705627,0.12365646660327911,-0.05280254781246185,0.8099620342254639,-0.026705089956521988,0.09387937188148499,0.9000342488288879,0.05113085359334946,0.0041946545243263245,0.9060462117195129,-0.12406270951032639
pos2_infer,-0.012586001306772232,-0.6445188522338867,-0.13250547647476196,-0.019045205786824226,-0.6815871000289917,-0.11163394898176193,-0.018783552572131157,-0.6817540526390076,-0.11076503992080688,-0.018958499655127525,-0.6824854016304016,-0.11085222661495209,-0.05068236589431763,-0.6695896983146667,-0.12209297716617584,-0.05014146864414215,-0.6706303358078003,-0.1227908656001091,-0.0504344180226326,-0.6717780828475952,-0.12202679365873337,-0.002142786979675293,-0.6890286207199097,0.017710328102111816,-0.13746510446071625,-0.6441193222999573,-0.040484096854925156,0.0033965036273002625,-0.6304066777229309,-0.08400048315525055,-0.037190139293670654,-0.616632878780365,-0.09900075197219849,0.0568806491792202,-0.5017163157463074,0.17023350298404694,-0.0987786278128624,-0.5030413269996643,-0.0929398313164711,-0.018678832799196243,-0.2337137758731842,0.23305867612361908,-0.13449229300022125,-0.2457176148891449,-0.146986722946167,-0.010139417834579945,-0.02262645959854126,0.1625327616930008,-0.14325518906116486,-0.010286914184689522,-0.24620181322097778,-0.011163132265210152,0.05112988501787186,0.15154698491096497,-0.15222178399562836,0.06560265272855759,-0.28367599844932556,-0.007622811011970043,0.06910324841737747,0.11646353453397751,-0.1276356279850006,0.08584654331207275,-0.27346277236938477,-0.012857886031270027,-0.0030197426676750183,0.14405298233032227,-0.13269789516925812,0.01415089052170515,-0.24561642110347748,0.07544702291488647,0.013649552129209042,0.08501573652029037,-0.07538171112537384,-0.014164108783006668,-0.08356725424528122,0.1508699655532837,0.409746915102005,0.003819041419774294,-0.02139667421579361,0.4015811085700989,-0.13683275878429413,0.06926202774047852,0.7556801438331604,0.11366632580757141,-0.0493595264852047,0.7502753734588623,-0.05523725971579552,0.06244216114282608,0.7978518605232239,0.11605443805456161,-0.053949907422065735,0.7932384610176086,-0.048749081790447235,0.11070647835731506,0.8980490565299988,0.046111151576042175,0.002438794821500778,0.898928701877594,-0.14337511360645294
pos2_infer,-0.011136372573673725,-0.646090567111969,-0.13851600885391235,-0.01697772555053234,-0.6826416850090027,-0.11484318226575851,-0.01669541746377945,-0.6827915906906128,-0.11399682611227036,-0.01683301106095314,-0.6835132837295532,-0.11406771093606949,-0.050884515047073364,-0.6705353856086731,-0.12338448315858841,-0.050291888415813446,-0.6715450882911682,-0.12408187985420227,-0.05054756626486778,-0.6726797223091125,-0.12341027706861496,0.01210634596645832,-0.6832525730133057,0.017298519611358643,-0.13323713839054108,-0.6385148763656616,-0.030322881415486336,0.010608354583382607,-0.6290532946586609,-0.09038085490465164,-0.03272172436118126,-0.6154932975769043,-0.10237330198287964,0.07856153696775436,-0.48912009596824646,0.16164478659629822,-0.09792698174715042,-0.4898829758167267,-0.07744016498327255,-0.014863708056509495,-0.23134219646453857,0.22648803889751434,-0.1517900973558426,-0.23257328569889069,-0.12623406946659088,-0.026621410623192787,-0.029747772961854935,0.16680321097373962,-0.1800728291273117,-0.010517510585486889,-0.23778249323368073,-0.03445429727435112,0.041708048433065414,0.15259505808353424,-0.19639649987220764,0.05927164852619171,-0.271378755569458,-0.0378117710351944,0.057635147124528885,0.12336410582065582,-0.17894534766674042,0.0799500122666359,-0.2661866545677185,-0.03348933532834053,-0.01122127752751112,0.15043872594833374,-0.1733292043209076,0.012964433990418911,-0.23904481530189514,0.07930116355419159,0.01440879050642252,0.07716100662946701,-0.07929693162441254,-0.014904630370438099,-0.07566012442111969,0.1261727213859558,0.4155222773551941,-0.003060881281271577,-0.02130112610757351,0.41324499249458313,-0.13728182017803192,0.04740726575255394,0.7561336755752563,0.10986149311065674,-0.045884646475315094,0.740210771560669,-0.02965867705643177,0.04018884152173996,0.7980771064758301,0.11303075402975082,-0.050935935229063034,0.7816177606582642,-0.019237253814935684,0.06672937422990799,0.8949664235115051,0.03143642097711563,-0.01535351388156414,0.8890339732170105,-0.10406101495027542
pos2_infer,-0.002933502197265625,-0.6507773399353027,-0.1693645566701889,-0.009404387325048447,-0.6887525916099548,-0.14396537840366364,-0.009172433987259865,-0.6888882517814636,-0.1430778056383133,-0.009271498769521713,-0.6895707845687866,-0.14318640530109406,-0.04410593584179878,-0.6754267811775208,-0.15358519554138184,-0.043504491448402405,-0.6764213442802429,-0.15423737466335297,-0.04368893429636955,-0.6775940656661987,-0.1535489559173584,0.016768675297498703,-0.6911971569061279,-0.006291747093200684,-0.1316109448671341,-0.6417244076728821,-0.0575885996222496,0.019022539258003235,-0.6338797807693481,-0.12027706950902939,-0.025399979203939438,-0.6193158626556396,-0.13354536890983582,0.0809154063463211,-0.4940089285373688,0.14260399341583252,-0.09446030110120773,-0.4871980547904968,-0.0982695147395134,-0.035631272941827774,-0.24032588303089142,0.20975470542907715,-0.16369301080703735,-0.22966264188289642,-0.09863454848527908,-0.0671301931142807,-0.040687233209609985,0.1464657038450241,-0.21278253197669983,-0.015584122389554977,-0.1446315348148346,-0.07681965082883835,0.03218085691332817,0.13037627935409546,-0.2327289879322052,0.05079014599323273,-0.1684567928314209,-0.08284488320350647,0.04894370585680008,0.10283926129341125,-0.22105473279953003,0.07046116888523102,-0.16977635025978088,-0.07579305022954941,-0.020865924656391144,0.13046395778656006,-0.21000443398952484,0.006892705801874399,-0.1470317840576172,0.0769452452659607,0.015766022726893425,0.07956389337778091,-0.07705917954444885,-0.016373496502637863,-0.07804923504590988,0.1245160773396492,0.41484981775283813,0.004751714877784252,-0.004811596125364304,0.4078805446624756,-0.1261095404624939,0.04218396544456482,0.7589223384857178,0.09833626449108124,-0.045987971127033234,0.734464704990387,-0.03746452555060387,0.03447933867573738,0.8009015321731567,0.09899527579545975,-0.05349193513393402,0.775917649269104,-0.028831861913204193,0.06672036647796631,0.8956618309020996,0.015809543430805206,-0.019491998478770256,0.8917425870895386,-0.11320411413908005
